avg_red,avg_green,avg_blue,brightness,contrast,title_sentiment,title_subjectivity,num_question_marks,num_exclamation_marks,starts_with_keyword,title_length,word_count,punctuation_count,uppercase_word_count,percent_letters_uppercase,num_digits,clickbait_score,num_power_words,num_timed_words,viral,tag_sentiment,num_unique_tags,clickbait_phrase_match,title_readability,is_listicle,is_tutorial,num_faces,dominant_color_hue,thumbnail_edge_density,power_word_count,timed_word_count,num_tags,avg_tag_length
38.65385416666667,53.094722222222224,76.14116319444445,55.96324652777778,69.57176615344804,-0.05,0.2,0.0,0.0,0.0,40.0,10.0,3.0,1.0,0.2,3.0,0.0,0.0,0.0,0,-0.016666666666666666,18,0,89.46750000000003,0,0,0.0,0.0,0.09067708333333334,0,0,18,17.444444444444443
28.11625,34.28819444444444,51.01668402777778,37.807042824074074,60.06054686330286,0.01875,0.3125,0.0,0.0,0.0,42.0,8.0,5.0,1.0,0.25,2.0,0.0,0.0,0.0,0,0.0062499999999999995,16,0,82.42535714285715,0,0,0.0,0.0,0.08710069444444445,0,0,16,16.3125
52.38579861111111,38.56732638888889,38.09048611111111,43.01453703703704,64.19494801909691,0.0,0.0,0.0,0.0,0.0,20.0,3.0,1.0,0.0,0.118,0.0,0.0,0.0,0.0,0,0.0,13,0,-133.59499999999997,0,0,0.0,0.0,0.10979166666666666,0,0,13,15.384615384615385
35.94873263888889,39.586527777777775,40.840381944444445,38.79188078703704,64.01541464796274,0.0,0.0,0.0,0.0,0.0,23.0,4.0,1.0,0.0,0.222,0.0,0.0,0.0,0.0,0,0.0,15,0,-21.809999999999945,0,0,0.0,0.0,0.08395833333333333,0,0,15,13.533333333333333
39.861180555555556,37.09720486111111,47.24046875,41.39961805555556,64.5227571097152,0.0,0.0,0.0,0.0,0.0,27.0,7.0,2.0,0.0,0.267,3.0,0.0,0.0,0.0,0,-0.029166666666666664,14,0,102.045,0,0,0.0,0.0,0.08958333333333333,0,0,14,15.571428571428571
38.48001736111111,45.95175347222222,46.15309027777778,43.52828703703704,58.83649443294824,0.0,0.0,0.0,0.0,0.0,43.0,8.0,4.0,1.0,0.233,2.0,0.0,0.0,0.0,0,0.0,16,0,30.53000000000003,0,0,0.0,0.0,0.09487847222222222,0,0,16,18.9375
42.66350694444444,45.52973958333333,53.469479166666666,47.22090856481481,72.3685140003507,0.0,0.0,0.0,0.0,0.0,47.0,7.0,4.0,1.0,0.167,1.0,0.0,0.0,0.0,0,0.0,14,0,-24.85499999999996,0,0,0.0,0.0,0.11041666666666666,0,0,14,20.071428571428573
43.3884375,28.02777777777778,27.865659722222222,33.09395833333333,58.55117916450376,0.0,0.0,0.0,0.0,0.0,35.0,6.0,4.0,0.0,0.167,2.0,0.0,0.0,0.0,0,0.0,19,0,52.01750000000001,0,0,0.0,0.0,0.09807291666666666,0,0,19,17.105263157894736
34.624375,39.891163194444445,47.22682291666667,40.580787037037034,63.33429185189152,0.0,0.0,0.0,0.0,0.0,30.0,7.0,3.0,0.0,0.222,3.0,0.0,0.0,0.0,0,-0.021428571428571432,17,0,87.94500000000002,0,0,0.0,0.0,0.08876736111111111,0,0,17,17.823529411764707
32.105052083333334,35.83796875,44.622447916666665,37.521822916666665,60.99343001702552,0.0,0.0,0.0,0.0,0.0,26.0,4.0,1.0,0.0,0.19,0.0,0.0,0.0,0.0,0,0.0,14,0,6.390000000000015,0,0,0.0,0.0,0.09741319444444445,0,0,14,15.0
45.67527777777778,41.42534722222222,46.81652777777778,44.63905092592593,70.35988263081087,0.0,1.0,0.0,0.0,0.0,43.0,6.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0,0.0,21,0,32.56000000000003,0,0,0.0,0.0,0.1046875,0,0,21,19.095238095238095
32.44322916666667,33.67470486111111,44.34248263888889,36.82013888888889,57.567078824034155,0.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,1,0.0,17,0,49.48000000000002,0,0,0.0,0.0,0.09722222222222222,0,0,17,17.176470588235293
39.28881944444444,37.1075,44.008090277777775,40.13480324074074,63.28927624652149,0.0,0.0,0.0,0.0,0.0,32.0,6.0,1.0,0.0,0.167,1.0,0.0,0.0,0.0,0,0.0,17,0,49.48000000000002,0,0,0.0,0.0,0.08866319444444444,0,0,17,17.705882352941178
37.901753472222225,23.688159722222224,24.522465277777776,28.70412615740741,50.42068142061618,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0,0.0,16,0,-6.694999999999993,0,0,0.0,0.0,0.08833333333333333,0,0,16,14.5
37.10765625,39.87385416666667,48.02338541666666,41.66829861111111,63.361864805958874,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,1,0.0,17,0,62.79000000000002,0,0,0.0,0.0,0.08883680555555555,0,0,17,18.529411764705884
39.428263888888885,31.814149305555556,33.3584375,34.86695023148148,55.71496750848967,0.0,0.0,0.0,0.0,0.0,47.0,7.0,1.0,0.0,0.139,3.0,0.0,0.0,0.0,0,0.0,18,0,34.59000000000003,0,0,0.0,0.0,0.08845486111111112,0,0,18,17.555555555555557
38.76609375,35.96098958333334,35.27248263888889,36.66652199074074,59.55306439436962,0.0,0.0,0.0,0.0,0.0,30.0,7.0,3.0,0.0,0.222,3.0,0.0,0.0,0.0,0,-0.021428571428571432,17,0,87.94500000000002,0,0,0.0,0.0,0.09534722222222222,0,0,17,17.823529411764707
38.824565972222224,38.46435763888889,48.35234375,41.8804224537037,62.791428341782144,-0.05,0.2,0.0,0.0,0.0,26.0,6.0,3.0,1.0,0.333,0.0,0.0,0.0,0.0,1,-0.025,15,0,102.045,0,0,0.0,0.0,0.09758680555555556,0,0,15,14.2
46.64741319444445,30.832725694444445,41.08986111111111,39.52333333333333,63.002255155110355,0.0,0.0,0.0,0.0,0.0,42.0,6.0,2.0,0.0,0.179,4.0,0.0,0.0,0.0,0,0.0,19,0,15.640000000000015,0,0,0.0,0.0,0.09810763888888889,1,0,19,15.842105263157896
40.839496527777776,34.84616319444444,38.948940972222225,38.211533564814815,61.23275809916279,0.0,0.0,0.0,0.0,0.0,41.0,7.0,2.0,0.0,0.188,0.0,0.0,0.0,0.0,1,0.0,14,0,45.64500000000001,0,0,0.0,0.0,0.09989583333333334,0,0,14,15.285714285714286
51.45336805555556,52.12777777777778,50.348055555555554,51.3097337962963,74.37378898904198,0.0,0.0,0.0,0.0,0.0,32.0,5.0,2.0,0.0,0.154,0.0,0.0,0.0,0.0,0,0.0,16,0,15.640000000000015,0,0,0.0,0.0,0.09631944444444444,0,0,16,18.5625
38.33493055555556,52.08614583333333,58.16861111111111,49.529895833333335,73.75474261108934,0.0,0.0,0.0,0.0,0.0,35.0,6.0,2.0,0.0,0.16,1.0,0.0,0.0,0.0,0,0.02727272727272727,15,0,-1.2799999999999727,0,0,0.0,0.0,0.09887152777777777,0,0,15,13.066666666666666
31.153541666666666,37.867777777777775,58.395694444444445,42.47233796296296,64.75682082690597,0.0,0.0,0.0,0.0,0.0,34.0,6.0,2.0,0.0,0.154,1.0,0.0,0.0,0.0,1,0.0,13,0,15.640000000000015,0,0,0.0,0.0,0.10105902777777778,0,0,13,18.153846153846153
38.44878472222222,28.815520833333334,27.439461805555556,31.567922453703705,53.3414706679687,0.0,0.0,0.0,0.0,0.0,21.0,4.0,1.0,0.0,0.176,0.0,0.0,0.0,0.0,0,0.0,14,0,34.59000000000003,0,0,0.0,0.0,0.09279513888888889,0,0,14,15.214285714285714
40.35328125,32.77364583333333,43.402378472222225,38.84310185185185,61.12003919208067,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,0.0,0.154,2.0,0.0,0.0,0.0,1,0.0,16,0,33.57500000000002,0,0,0.0,0.0,0.1078298611111111,0,0,16,17.0625
43.80432291666666,31.352725694444445,34.753680555555555,36.63690972222222,56.711314671293586,-0.05,0.2,0.0,0.0,0.0,36.0,8.0,1.0,2.0,0.167,3.0,0.0,0.0,0.0,0,-0.028124999999999997,24,0,66.7871428571429,0,0,0.0,0.0,0.09508680555555556,0,0,24,20.916666666666668
36.33248263888889,38.91256944444444,41.17746527777778,38.80750578703704,64.01724060972585,0.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0,0.0,0.161,0.0,0.0,0.0,0.0,1,0.0,13,0,103.54,0,0,0.0,0.0,0.09190972222222223,0,0,13,18.923076923076923
45.17559027777778,39.57977430555555,47.76321180555556,44.172858796296296,65.03476993418289,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.114,1.0,0.0,0.0,0.0,0,0.0,18,0,-1.2799999999999727,0,0,0.0,0.0,0.105625,0,0,18,18.444444444444443
28.781631944444445,35.101527777777775,37.127291666666665,33.670150462962965,57.30379049680252,0.0,0.0,0.0,0.0,0.0,29.0,5.0,2.0,0.0,0.182,1.0,0.0,0.0,0.0,1,0.0,12,0,54.72500000000002,0,0,0.0,0.0,0.10482638888888889,0,0,12,18.333333333333332
31.459097222222223,46.51190972222222,51.473385416666666,43.14813078703704,64.77040010470552,0.0,0.0,0.0,0.0,0.0,50.0,10.0,5.0,1.0,0.2,6.0,0.0,0.0,0.0,0,0.006944444444444444,20,0,61.26750000000001,0,0,0.0,0.0,0.10338541666666666,0,0,20,19.35
36.01315972222222,35.95532986111111,43.64814236111111,38.53887731481481,62.06722361934399,0.0,0.0,0.0,0.0,0.0,32.0,6.0,2.0,0.0,0.16,0.0,0.0,0.0,0.0,0,0.0,17,0,59.745000000000005,0,0,0.0,0.0,0.10142361111111112,0,0,17,16.764705882352942
40.29876736111111,32.148038194444446,37.315815972222225,36.587540509259256,58.27036689792246,0.0,0.0,0.0,0.0,0.0,29.0,5.0,2.0,0.0,0.182,1.0,0.0,0.0,0.0,0,0.0,13,0,54.72500000000002,0,0,0.0,0.0,0.10067708333333333,0,0,13,19.692307692307693
32.75321180555556,28.440625,42.30458333333333,34.49947337962963,55.279639273797635,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.114,1.0,0.0,0.0,0.0,0,0.0,15,0,-1.2799999999999727,0,0,0.0,0.0,0.10418402777777777,0,0,15,17.133333333333333
34.09842013888889,33.64366319444444,33.39230902777778,33.71146412037037,54.85619842048862,0.01875,0.3125,0.0,0.0,0.0,61.0,11.0,3.0,1.0,0.156,2.0,0.0,0.0,0.0,0,0.08333333333333333,19,0,91.78000000000003,0,0,0.0,0.0,0.10116319444444444,0,0,19,17.105263157894736
32.08644097222222,27.850868055555555,41.84015625,33.92582175925926,55.87862327630547,0.0,0.0,0.0,0.0,0.0,43.0,5.0,2.0,0.0,0.143,0.0,0.0,0.0,0.0,1,0.0,12,0,-29.87499999999997,0,0,0.0,0.0,0.09272569444444445,0,0,12,14.5
25.51107638888889,29.976163194444446,33.94984375,29.812361111111112,53.26519160347387,0.0,0.0,0.0,0.0,0.0,43.0,6.0,5.0,0.0,0.188,0.0,0.0,0.0,0.0,0,0.0,14,0,31.545000000000016,0,0,0.0,0.0,0.09567708333333333,0,0,14,17.571428571428573
34.40814236111111,27.404097222222223,27.76638888888889,29.859542824074072,51.49455034339817,-0.05,0.2,0.0,0.0,0.0,38.0,8.0,3.0,1.0,0.2,3.0,0.0,0.0,0.0,0,-0.014285714285714287,17,0,78.87285714285717,0,0,0.0,0.0,0.09086805555555555,0,0,17,17.235294117647058
32.66185763888889,34.66689236111111,46.08026041666667,37.80300347222222,58.335591575395696,0.0,0.0,0.0,0.0,0.0,40.0,7.0,2.0,0.0,0.24,4.0,0.0,0.0,0.0,1,0.0,20,0,90.99000000000004,0,0,0.0,0.0,0.10338541666666666,0,0,20,15.2
36.29105902777778,37.46041666666667,43.83305555555555,39.19484375,64.90123536486273,0.0,0.0,0.0,0.0,0.0,35.0,7.0,1.0,0.0,0.185,0.0,0.0,0.0,0.0,1,0.0,17,0,49.48000000000002,0,0,0.0,0.0,0.10159722222222223,0,0,17,17.88235294117647
48.559010416666666,29.507274305555555,42.24421875,40.10350115740741,64.6635553680316,0.0,0.0,0.0,0.0,0.0,35.0,5.0,3.0,0.0,0.143,0.0,0.0,0.0,0.0,1,0.0,14,0,-72.17499999999998,0,0,0.0,0.0,0.09803819444444445,0,0,14,15.428571428571429
23.354774305555555,30.67972222222222,45.897395833333334,33.310630787037034,56.66133498565611,0.0,0.0,0.0,0.0,0.0,45.0,7.0,1.0,0.0,0.147,3.0,0.0,0.0,0.0,1,0.0,17,0,34.59000000000003,0,0,0.0,0.0,0.10347222222222222,0,0,17,15.529411764705882
28.42159722222222,39.86178819444444,41.745364583333334,36.67625,58.65075670719338,-0.05,0.2,0.0,0.0,0.0,35.0,7.0,3.0,1.0,0.13,3.0,0.0,0.0,0.0,0,-0.016666666666666666,18,0,59.745000000000005,0,0,0.0,0.0,0.09895833333333333,0,0,18,16.77777777777778
46.86276041666667,28.708871527777777,31.51246527777778,35.69469907407407,55.85451844890835,0.0,0.0,0.0,0.0,0.0,51.0,8.0,2.0,0.0,0.128,3.0,0.0,0.0,0.0,0,0.0,15,0,9.91107142857146,0,0,0.0,0.0,0.09666666666666666,0,0,15,16.8
39.09710069444444,35.23322916666667,35.05157986111111,36.46063657407407,59.85746545275792,0.5,0.6,0.0,0.0,0.0,37.0,6.0,1.0,0.0,0.185,1.0,0.0,0.0,0.0,0,0.25,10,0,102.77750000000002,0,0,0.0,0.0,0.10663194444444445,1,0,10,15.5
45.61039930555555,45.190815972222225,47.70326388888889,46.16815972222222,72.47578760825888,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,1,0.0,19,0,35.60500000000002,0,0,0.0,0.0,0.1065798611111111,0,0,19,15.947368421052632
36.27980902777778,41.03829861111111,50.55178819444444,42.62329861111111,66.56537943692747,-0.05,0.2,0.0,0.0,0.0,45.0,10.0,5.0,2.0,0.222,3.0,0.0,0.0,0.0,1,-0.031818181818181815,19,0,94.30000000000001,0,0,0.0,0.0,0.10269097222222222,0,0,19,18.36842105263158
43.43498263888889,43.71944444444444,50.02494791666667,45.72645833333333,72.15936726269774,0.0,0.0,0.0,0.0,0.0,27.0,4.0,1.0,0.0,0.182,0.0,0.0,0.0,0.0,0,0.0,15,0,34.59000000000003,0,0,0.0,0.0,0.10932291666666667,0,0,15,14.933333333333334
33.784114583333334,46.16482638888889,41.240399305555556,40.39644675925926,62.22205842387497,0.0,0.0,0.0,0.0,0.0,28.0,5.0,2.0,0.0,0.2,1.0,0.0,0.0,0.0,1,0.0,20,0,75.87500000000001,0,0,0.0,0.0,0.11260416666666667,0,0,20,17.2
48.25321180555556,42.86855902777778,39.76795138888889,43.62990740740741,69.19170279142298,0.5,0.6,0.0,0.0,0.0,50.0,5.0,2.0,0.0,0.122,0.0,0.0,0.0,0.0,0,0.08333333333333333,18,0,33.57500000000002,0,0,0.0,0.0,0.09793402777777778,0,0,18,16.61111111111111
41.616197916666664,39.399114583333336,39.863940972222224,40.29308449074074,66.8357712796531,0.0,0.0,0.0,0.0,0.0,30.0,4.0,1.0,0.0,0.16,0.0,0.0,0.0,0.0,1,0.0,17,0,-21.809999999999945,0,0,0.0,0.0,0.11166666666666666,0,0,17,13.882352941176471
38.496059027777775,27.879965277777778,40.536892361111114,35.63763888888889,59.877351128965714,-0.0875,0.475,0.0,0.0,0.0,41.0,9.0,2.0,1.0,0.207,2.0,0.0,0.0,0.0,0,-0.061666666666666675,20,0,86.45000000000002,0,0,1.0,0.0,0.09104166666666667,0,0,20,19.15
35.07965277777778,45.70758680555556,36.033177083333335,38.94013888888889,63.58676790985252,-0.5,0.9,0.0,0.0,0.0,38.0,7.0,2.0,0.0,0.25,3.0,0.0,0.0,0.0,0,-0.25,10,0,105.09000000000002,0,0,0.0,0.0,0.09428819444444445,0,0,10,16.9
69.235625,31.87236111111111,33.858836805555555,44.988940972222224,67.27487509219269,0.0,0.0,0.0,0.0,0.0,35.0,5.0,2.0,0.0,0.172,0.0,0.0,0.0,0.0,0,0.0,10,0,49.48000000000002,0,0,0.0,0.0,0.10550347222222223,0,0,10,19.7
40.61805555555556,33.359409722222225,29.912309027777777,34.62992476851852,57.16292530370316,0.0,0.0,0.0,0.0,0.0,41.0,6.0,2.0,0.0,0.118,0.0,0.0,0.0,0.0,1,0.0,15,0,32.56000000000003,0,0,0.0,0.0,0.09996527777777778,0,0,15,16.066666666666666
60.165729166666665,59.44579861111111,47.87154513888889,55.82769097222222,79.63947992136339,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,0.0,0.167,0.0,0.0,0.0,0.0,0,0.0,10,0,75.87500000000001,0,0,0.0,0.0,0.11151041666666667,0,0,10,16.2
52.88666666666666,32.46730902777778,34.75628472222222,40.03675347222222,59.11885360634605,0.0,0.0,0.0,0.0,0.0,36.0,6.0,2.0,0.0,0.143,1.0,0.0,0.0,0.0,0,0.0,10,0,15.640000000000015,0,0,0.0,0.0,0.11362847222222222,0,0,10,22.0
39.656336805555554,22.274756944444444,23.474652777777777,28.468582175925928,49.84966934447675,-0.037500000000000006,0.1625,0.0,0.0,0.0,46.0,11.0,3.0,1.0,0.172,4.0,0.0,0.0,0.0,0,-0.022500000000000003,18,0,91.78000000000003,0,0,0.0,0.0,0.1109375,0,0,18,16.166666666666668
21.09706597222222,30.583159722222224,48.70149305555555,33.46057291666666,52.93635325965538,0.0,0.0,0.0,0.0,0.0,41.0,8.0,3.0,0.0,0.2,4.0,0.0,0.0,0.0,0,0.012499999999999999,10,0,78.87285714285717,0,0,0.0,0.0,0.10972222222222222,0,0,10,19.1
42.302881944444444,35.00612847222222,55.29310763888889,44.20070601851852,68.96682060533851,0.0,0.0,0.0,0.0,0.0,29.0,7.0,3.0,0.0,0.222,2.0,0.0,0.0,0.0,0,0.0,8,0,87.94500000000002,0,0,0.0,0.0,0.09675347222222222,0,0,8,15.75
38.619305555555556,46.76833333333333,62.87211805555555,49.41991898148148,66.12932334808,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0.0,0.0,0.118,1.0,0.0,0.0,0.0,1,0.0,15,0,15.640000000000015,0,0,0.0,0.0,0.13887152777777778,0,0,15,17.133333333333333
